Date,Close,High,Low,Open,Volume
2021/7/27,36.71278381,37.69231383,36.71278381,37.37886602,12433719
2021/7/28,35.65489197,36.59524136,34.40109476,36.43851597,13471258
2021/7/29,36.00752258,36.24260918,35.4589852,36.20342858,6209351
2021/7/30,36.36015701,37.57477369,36.28179281,36.43851822,15274108
2021/8/2,36.79114532,37.33968269,36.59523934,36.67360054,9107652
2021/8/3,37.61395264,38.20167065,37.45722724,37.45722724,28895752
2021/8/4,37.77067566,38.20166824,37.45722488,37.92740105,18251882
2021/8/5,39.10283661,39.10283661,37.6531305,38.00576187,27573090
2021/8/6,39.41628647,40.27827466,38.82856847,39.57301187,46203094
2021/8/9,38.04494476,39.80809877,38.00576416,39.33792556,26271910
2021/8/10,37.49640656,38.43675594,37.06541396,38.04494394,18738530
2021/8/11,37.61395264,38.16249004,36.86950923,37.45722724,17000358
2021/8/12,37.4572258,37.92740198,37.143778,37.53558999,13647526
2021/8/13,35.26308441,37.61395671,35.26308441,37.61395671,21546662
2021/8/16,35.02799225,35.77243562,34.87126686,35.34144004,10348487
2021/8/17,35.02799225,35.02799225,35.02799225,35.02799225,0
2021/8/18,35.26308441,35.45899044,33.34320477,33.57829141,20510273
2021/8/19,33.37691498,34.77103733,33.37691498,34.77103733,25316586
2021/8/20,34.03297424,34.27899512,33.33591458,33.90996224,14659680
2021/8/23,35.01705551,35.26307635,34.60701974,34.85304058,14093096
2021/8/24,35.71412277,35.9191407,34.85304809,35.26308395,12809731
2021/8/25,36.16515732,36.28816931,35.42709473,35.71411855,8312231
2021/8/26,37.02623367,37.06723663,36.165156,36.165156,16481985
2021/8/27,37.43626785,38.25633941,36.73920515,36.90322009,20623777
2021/8/30,37.51827621,38.05132401,37.19024632,37.60028212,9774034
2021/8/31,37.39526749,37.47727653,36.65720485,37.43627357,9302376
2021/9/1,38.05132294,38.13332884,37.2722543,37.55927811,10898974
2021/9/2,36.90322495,38.09232949,36.90322495,37.84630861,9949121
2021/9/3,38.05132294,38.21533475,37.23125135,37.35426021,16341167
2021/9/6,37.51827621,38.74838363,37.47727326,38.54336573,13560482
2021/9/7,37.19024658,37.88730933,36.82121686,37.55927944,8205557
2021/9/8,35.79613113,37.02623869,35.71412209,36.90322668,14117123
2021/9/9,35.91913605,36.16515691,35.59110928,35.7551211,14399623
2021/9/10,36.78020859,36.90322057,35.96013702,36.0011431,6478596
2021/9/13,36.24716568,37.02623433,36.16515664,36.78021035,6662068
2021/9/14,35.91913605,36.4931868,35.83713014,36.45218385,5382953
2021/9/15,35.50909805,36.20616076,35.4680951,35.91913383,5327748
2021/9/16,35.50909805,35.96013679,35.42709215,35.67311299,3687287
2021/9/17,35.42709351,35.67311436,35.09906362,35.67311436,5802910
2021/9/22,34.44300842,35.05806214,34.27899347,34.44300842,9968858
2021/9/23,34.85303879,35.75511619,34.85303879,34.89404174,10104238
2021/9/24,34.89404678,35.34508555,34.89404678,35.14006764,7828653
2021/9/27,34.44300842,35.05806214,34.44300842,34.97605623,7499587
2021/9/28,34.19699097,34.44301185,33.82795807,34.27899689,5223324
2021/9/29,33.45892334,33.70494421,33.33591447,33.6229383,9466025
2021/9/30,33.58193207,33.70494093,32.63884849,33.45892008,9898985
2021/10/1,32.51584625,33.33591801,32.39283424,33.17190303,11150448
2021/10/4,32.26981735,33.17189802,32.2288144,32.88487107,10619331
2021/10/5,32.18781281,32.22881576,30.79369035,30.91670235,9625710
2021/10/6,32.31082153,32.84386618,31.85977966,32.35182449,8808925
2021/10/7,32.88486862,33.17189555,32.47483284,32.63884778,7643921
2021/10/8,31.73677254,32.88487094,31.73677254,32.84386798,12462725
2021/10/12,30.99870872,31.69577153,30.83469376,31.16272369,10534512
2021/10/13,30.17863274,31.28573122,30.13762978,31.08071333,11113810
2021/10/14,30.34264946,30.67067935,29.85060775,30.38365241,7936200
2021/10/15,31.24473,31.44974792,30.75268824,30.83469415,8214069
2021/10/18,31.44974518,31.65476308,31.03970937,31.24472727,5857312
2021/10/19,32.0237999,32.06480286,31.36774315,31.44974907,6080661
2021/10/20,31.90078735,32.26981708,31.81877831,32.22881413,5129099
2021/10/21,31.6137619,32.35182765,31.6137619,31.90078886,11034413
2021/10/22,32.0237999,32.26982079,31.77777901,31.90079102,6208516
2021/10/25,32.10580444,32.18781035,31.7367716,31.90078654,3299832
2021/10/26,32.43383408,32.59784904,32.1878132,32.26981912,5415495
2021/10/27,32.67985535,32.72086143,32.2698195,32.31082559,7046767
2021/10/28,33.13089752,33.17190048,32.51584375,32.59784967,5868961
2021/10/29,32.5978508,33.45892548,32.43383583,33.3359166,6812553
2021/11/1,32.88486862,32.88486862,32.51583892,32.51583892,3969153
2021/11/2,32.63885117,33.29490786,32.55684525,32.96688108,3865771
2021/11/3,33.13089752,34.36100506,32.9258796,33.41792136,19121167
2021/11/4,33.45892334,33.99197117,33.33591447,33.54093238,11843936
2021/11/5,34.19699097,34.31999985,33.45892518,33.62294014,14692666
2021/11/8,34.40200424,34.9350489,34.27899225,34.5250131,13570285
2021/11/9,34.31999588,34.60702282,34.03297207,34.60702282,8333055
2021/11/10,34.40200424,34.5250131,33.86895645,33.90995941,8524053
2021/11/11,34.07397461,34.27899251,33.9919687,34.11497756,5891304
2021/11/12,34.52501678,34.73003471,34.19698999,34.31999886,9758447
2021/11/15,34.56602097,34.77103888,34.36100306,34.68902983,7003059
2021/11/16,35.01705551,35.38608833,34.85304058,34.85304058,14036712
2021/11/17,35.8371315,35.87813446,35.18107481,35.26308072,17605627
2021/11/18,35.63211441,36.0831532,35.59111145,36.04215024,13165029
2021/11/19,36.00114441,36.73920697,35.91913537,36.04214736,17060022
2021/11/22,35.55010605,36.24716885,35.42709717,36.04215093,10224297
2021/11/23,35.67311478,35.67311478,34.73003118,35.46809688,12065866
2021/11/24,35.01705551,35.7961241,34.85304058,35.7961241,10480428
2021/11/25,35.22208023,35.50910408,35.18107727,35.42709816,3937290
2021/11/26,34.4840126,35.22207835,34.44300965,35.18107539,6035694
2021/11/29,34.85303879,35.01705371,33.78694646,34.03296729,6743211
2021/11/30,35.75511932,36.24716414,35.34508354,35.50909848,13670348
2021/12/1,36.04214859,36.16515746,35.59110982,36.08315155,8782418
2021/12/2,35.8371315,36.16515828,35.67311655,36.00114645,5638459
2021/12/3,36.4111824,36.49318832,35.91913754,36.08315249,7750910
2021/12/6,36.86221695,36.86221695,35.96013636,36.37017214,7980091
2021/12/7,37.27225113,37.51827196,36.90321832,37.27225113,14678262
2021/12/8,36.94422531,37.60028197,36.94422531,37.60028197,8820120
2021/12/9,36.4111824,37.31325996,36.20616449,37.23125405,10935770
2021/12/10,36.32917404,36.69820692,36.12415613,36.65720396,8434702
2021/12/13,36.4111824,36.69820623,36.4111824,36.45218536,3472177
2021/12/14,35.8371315,36.32917324,35.8371315,36.32917324,3927745
2021/12/15,35.8781395,36.41118739,35.83713653,36.08315744,5339147
2021/12/16,36.24716568,36.37017454,36.00114482,36.16515664,4567000
2021/12/17,35.59110641,36.08314809,35.55010033,36.08314809,6959850
2021/12/20,35.42709351,35.8371293,35.26307856,35.46809646,5005671
2021/12/21,35.46809769,35.91913645,35.42709473,35.46809769,4345077
2021/12/22,35.42709351,35.8371293,35.34508447,35.67311436,5431650
2021/12/23,35.71412277,36.16516159,35.50910484,35.71412277,7149508
2021/12/24,35.91913605,36.00114509,35.71411814,35.91913605,3454744
2021/12/27,36.16515732,36.2061634,35.91913646,36.08315141,3822080
2021/12/28,36.57519531,36.73921027,36.32917444,36.41118348,5943575
2021/12/29,36.53418732,36.6571993,36.20616057,36.57519027,4283971
2021/12/30,36.73920822,36.82121726,36.32917241,36.57519327,6016833
2022/1/3,36.53418732,37.35425888,36.53418732,37.02623213,7259909
2022/1/4,36.49319077,36.8212207,36.45218781,36.57519668,5373005
2022/1/5,36.78020859,37.02623256,36.41117888,36.73920563,7206475
2022/1/6,36.28816986,36.57519368,36.16515786,36.53419073,5060960
2022/1/7,36.61619568,37.19024326,36.53418665,36.73920453,17168725
2022/1/10,36.32917404,36.86222187,36.16515908,36.65720396,5774573
2022/1/11,36.45218277,36.78020953,36.28816783,36.32917078,4816359
2022/1/12,36.12415695,36.73921071,35.91913903,36.69820775,5222447
2022/1/13,37.27225113,37.31325408,36.20615878,36.24716173,22887033
2022/1/14,36.4111824,37.76429875,36.00114658,37.51827788,19090585
2022/1/17,38.46136093,38.46136093,36.4521848,36.49318776,24592653
2022/1/18,38.58436966,39.15842043,37.92831298,37.96931594,25578792
2022/1/19,38.70737839,38.87139333,37.80529779,37.80529779,13157631
2022/1/20,38.29734421,38.99440381,38.29734421,38.33834716,12231155
2022/1/21,37.80530548,38.2973504,37.14924872,38.09233246,11296548
2022/1/24,37.60028076,37.80529866,36.69820327,37.4772719,11295197
2022/1/25,37.14924622,37.80530293,36.98523126,37.10824326,7436677
2022/1/26,36.73920822,37.31325899,36.73920822,37.06723812,5768935
2022/2/7,36.12415695,37.31326152,35.79613016,37.31326152,11079783
2022/2/8,36.00114441,36.41118021,35.79612651,36.24716526,13490403
2022/2/9,36.2061615,36.37017331,36.08314951,36.2061615,10651714
2022/2/10,36.53418732,36.73920521,36.32916943,36.41117846,7125165
2022/2/11,36.4111824,36.61620032,36.20616449,36.4111824,4867835
2022/2/14,35.50909805,36.08314877,35.42709215,36.08314877,8301984
2022/2/15,35.71412277,36.00114975,35.01706306,35.30408691,9043416
2022/2/16,35.91913605,36.32917185,35.91913605,36.04214804,7617366
2022/2/17,36.16515732,36.65720217,35.96013941,35.96013941,8516400
2022/2/18,36.2061615,36.28816741,35.75511963,35.79612571,2376774
2022/2/21,36.12415695,36.45218688,35.91913903,36.12415695,3454161
2022/2/22,35.34508133,36.08314695,35.26307543,36.00114105,6307642
2022/2/23,35.75511932,35.87813131,35.46809552,35.46809552,2588612
2022/2/24,35.05806351,35.71412021,34.85304559,35.50910229,6901445
2022/2/25,35.67311478,35.87813268,35.26307897,35.34508488,5754594
2022/3/1,35.96014023,36.00114631,35.50910145,35.75512232,4232740
2022/3/2,35.75511932,35.96013722,35.67311342,35.87813131,3319466
2022/3/3,36.16515732,36.41118131,36.0011455,36.04214845,3431320
2022/3/4,36.00114441,36.24716526,35.75512043,36.04214736,3287003
2022/3/7,34.40200424,35.8781325,34.40200424,35.8781325,9945776
2022/3/8,34.40200424,34.56601919,33.6229356,34.0329714,10209110
2022/3/9,34.31999588,34.52501378,34.11497798,34.52501378,5782704
2022/3/10,34.81204224,35.14006902,34.73003319,34.89404815,4100776
2022/3/11,34.44300842,35.05806214,34.40200547,34.85304424,4825315
2022/3/14,35.30408096,35.38609,34.73003023,34.73003023,4753854
2022/3/15,34.52501678,35.30408551,34.48401383,35.30408551,3371571
2022/3/16,34.64802551,35.14006723,34.3610017,35.05806132,5275626
2022/3/17,34.93504715,35.26307702,34.73002926,35.01705618,5068005
2022/3/18,34.81204224,35.18107511,34.64802728,35.09906606,3060138
2022/3/21,35.14006805,35.22207709,34.89404719,34.89404719,2938255
2022/3/22,35.2630806,35.30408355,34.93505069,35.22207764,3528134
2022/3/23,35.2630806,35.55010442,35.1400686,35.50910146,5934674
2022/3/24,35.55010605,35.55010605,35.14007021,35.1810763,5473768
2022/3/25,35.30408096,35.79612579,35.14006602,35.75511971,6607162
2022/3/28,35.2630806,35.46809851,34.85304478,35.18107468,2705575
2022/3/29,35.05806351,35.38609342,35.01706055,35.34508734,3541657
2022/3/30,35.22208023,35.34508911,35.09906822,35.34508911,3753300
2022/3/31,35.14006805,35.26308005,35.0990651,35.22207709,1941171
2022/4/1,34.60702133,34.93504809,34.5250123,34.93504809,3689792
2022/4/6,33.62293625,34.56601986,33.4589213,34.52501377,10842516
2022/4/7,33.13089752,33.7049452,33.08989143,33.62293928,5869178
2022/4/8,33.62293625,33.90996006,33.37691539,33.7869512,5699585
2022/4/11,33.29491043,33.95097031,33.21290451,33.95097031,7085238
2022/4/12,33.45892334,33.58193534,32.96688159,33.29490838,5520045
2022/4/13,33.9099617,33.99197074,33.253905,33.62293787,4187688
2022/4/14,33.86896133,33.99197334,33.70494636,33.99197334,2064900
2022/4/15,33.45892334,33.66394126,33.33591447,33.66394126,3003025
2022/4/18,33.45892334,33.6229383,33.04888751,33.45892334,2303314
2022/4/19,33.82795334,33.86895629,33.58193249,33.58193249,1508420
2022/4/20,33.78695297,33.95096793,33.58193506,33.95096793,2864957
2022/4/21,33.66393661,33.99196649,33.62293366,33.8689545,3418755
2022/4/22,33.58193207,33.70494093,33.41791713,33.45892008,1828404
2022/4/25,32.9258728,33.17189363,32.9258728,33.13089068,3944730
2022/4/26,32.84386826,33.25390407,32.84386826,33.04888616,2857508
2022/4/27,32.80286407,32.96687902,32.06479838,32.59784617,4306000
2022/4/28,33.41791534,33.62293323,32.96687662,33.04888252,3690318
2022/4/29,33.17189407,34.11497446,33.17189407,34.07397151,3640073
2022/5/3,33.58193207,33.58193207,33.17189627,33.21289923,1770665
2022/5/4,33.04888535,33.74594809,32.96687944,33.66393905,3966630
2022/5/5,33.99197006,34.23799093,33.45892225,33.4999252,6087656
2022/5/6,34.40200424,34.5250131,33.37691474,33.37691474,7831002
2022/5/9,35.18107224,36.04214677,34.56601855,34.68902741,27155637
2022/5/10,35.67311478,35.67311478,33.90995958,34.64802527,12643508
2022/5/11,35.22208023,36.04215193,35.05806526,35.75512496,8737228
2022/5/12,34.68902588,35.42709152,34.56601702,35.22207364,8091257
2022/5/13,35.14006805,35.26308005,34.68902928,35.14006805,5559803
2022/5/16,35.34508133,35.87812907,35.26307543,35.75511709,5746430
2022/5/17,35.8781395,35.91914246,35.42710065,35.63211859,6196961
2022/5/18,36.00114441,36.32917117,35.87813242,36.08315032,8965964
2022/5/19,36.57519531,36.6162014,35.3450878,35.46809981,13143220
2022/5/20,36.24716568,36.78021035,36.16515664,36.78021035,6326470
2022/5/23,36.16515732,36.61619921,35.83713055,36.61619921,5066266
2022/5/24,36.32917404,36.41118309,36.12415613,36.41118309,3399356
2022/5/25,36.32917404,36.493189,36.08315317,36.32917404,7651355
2022/5/26,35.8781395,36.61620533,35.83713653,36.61620533,5186955
2022/5/27,36.32917404,36.493189,35.91913821,36.08315317,5997931
2022/5/30,37.14924622,37.19024917,36.45218654,36.86222238,10083088
2022/5/31,37.60028076,37.64128684,36.94422412,37.06723611,8268185
2022/6/1,37.55928421,37.72329918,37.39526924,37.68229622,4048882
2022/6/2,37.31325912,37.39526504,37.06723826,37.35426208,3991940
2022/6/6,37.51827621,37.80530003,37.14924336,37.47727326,5997729
2022/6/7,37.60028076,37.88730769,37.4772719,37.60028076,5369033
2022/6/8,37.80530548,37.84631157,37.31326369,37.72329956,5533894
2022/6/9,37.80530548,37.88731453,37.51828163,37.72329956,3536899
2022/6/10,37.80530548,37.88731453,37.35426666,37.51828163,2998745
2022/6/13,37.51827621,37.72329412,36.94422546,37.10824041,7722671
2022/6/14,38.09232712,38.17433303,37.14924351,37.14924351,8415059
2022/6/15,37.47727585,38.21533847,37.47727585,38.0923296,7470899
2022/6/16,37.39526749,38.21533917,37.39526749,37.72329741,6276218
2022/6/17,36.98522949,37.14924444,36.28816985,36.86222062,7383434
2022/6/20,35.79613113,37.14924757,35.75512505,36.9852326,6974230
2022/6/21,36.73920822,36.94422613,36.37017536,36.53419031,6997495
2022/6/22,35.18107224,36.73920637,35.18107224,36.73920637,9285307
2022/6/23,34.44300842,35.50910092,34.44300842,35.18107414,8987200
2022/6/24,34.07397461,34.85304326,33.74594784,34.36100155,7194174
2022/6/27,34.40200424,34.853043,34.40200424,34.853043,3968126
2022/6/28,33.9509697,34.56602347,33.70494568,34.56602347,4127219
2022/6/29,33.45892334,33.7459503,33.29490838,33.70494421,4863122
2022/6/30,32.80286407,33.66393863,32.47483418,33.62293568,9695027
2022/7/1,32.67985535,33.62293903,31.73677479,32.84387031,8582333
2022/7/4,30.58867264,32.51584294,30.58867264,32.26981893,9633194
2022/7/5,30.99870872,31.49075361,30.42465793,31.3677416,5657975
2022/7/6,29.44057274,30.99870696,29.44057274,30.91670105,11663561
2022/7/7,30.26064301,30.83469062,29.44057141,29.89161016,9836309
2022/7/8,30.834692,31.12171895,30.54766818,30.957704,9339690
2022/7/11,30.834692,33.62293679,30.58867114,33.62293679,12557902
2022/7/12,29.60458374,30.71168229,29.56358079,30.71168229,8261188
2022/7/13,29.85061073,30.3426525,29.56358376,30.17863753,11594100
2022/7/14,30.54766655,30.62967246,29.52257707,29.72759496,8463976
2022/7/15,31.16271973,31.40874057,30.54766605,30.71168099,8433983
2022/7/18,31.9827919,32.14680684,31.61375906,31.81877696,11304473
2022/7/19,32.67985535,33.00788527,31.65476574,31.98279567,13621748
2022/7/20,33.29491043,33.78695534,33.0898925,33.21290451,19612208
2022/7/21,33.8704834,34.00331017,33.33918305,33.38345752,19630703
2022/7/22,34.26896286,35.77431846,33.91476035,34.3575118,9966529
2022/7/25,34.09186172,34.35751192,33.82621153,34.26896298,4229896
2022/7/26,33.56055832,34.22468544,33.51628048,34.22468544,5821501
2022/7/27,34.31323624,34.3575107,33.5162823,33.56056015,5629155
2022/7/28,34.6231575,34.80025873,34.26895841,34.80025873,5327954
2022/7/29,34.75598526,34.80025972,34.35750832,34.7117108,5488546
2022/8/1,34.66744232,34.66744232,34.18041299,34.49034105,3282098
2022/8/2,34.57888794,34.57888794,34.04758754,34.35751221,6374402
2022/8/3,34.93309021,35.02163915,34.3132375,34.35751197,6412649
2022/8/4,35.06591034,35.24301158,34.71171124,34.93308694,6271426
2022/8/5,35.42011261,35.42011261,35.11018798,35.24301137,4570907
2022/8/8,34.26896286,34.71171431,33.95903482,34.44606412,11084414
2022/8/9,32.98498535,33.91476279,32.80788408,33.87048831,17897504
2022/8/10,32.45368195,33.11780911,32.45368195,32.49795641,10237568
2022/8/11,32.94070435,33.16208004,32.76360311,32.89642988,9194401
2022/8/12,33.38345718,33.51628058,32.89643131,32.89643131,7966951
2022/8/15,33.6491127,34.00331524,33.47201143,33.6491127,7900668
2022/8/16,33.69338226,33.95903244,33.51628102,33.6491078,8145156
2022/8/17,33.42773438,33.91476029,33.42773438,33.82621135,5499949
2022/8/18,33.16208267,33.47200732,33.16208267,33.33918392,6130144
2022/8/19,33.82621002,33.91475896,33.33918412,33.33918412,5840334
2022/8/22,34.09186172,34.22468851,33.6048358,33.73765921,3529000
2022/8/23,33.29491043,33.64911297,33.25063596,33.6048385,7049978
2022/8/24,33.25062943,33.51627959,33.25062943,33.33918173,5014149
2022/8/25,33.29491043,33.51628617,33.20636148,33.38346275,4078159
2022/8/26,33.51628494,33.73766068,33.47201047,33.56056279,3821519
2022/8/29,32.98498535,33.0735343,32.80788408,32.98498535,3828196
2022/8/30,32.80787659,32.98497781,32.71932766,32.89642889,7615090
2022/8/31,33.0735321,33.20635889,32.85215638,32.89643423,3045801
2022/9/1,32.58650208,33.02925347,32.58650208,32.94070454,6169733
2022/9/2,32.23230743,32.8078823,32.05520618,32.76360783,6842264
2022/9/5,32.0552063,32.49795776,31.92237951,32.27658203,5266176
2022/9/6,31.65672684,32.32085397,31.52390006,32.23230504,8593294
2022/9/7,31.34680176,31.52389962,30.90405034,31.43535069,6335072
2022/9/8,31.87810135,31.96665028,31.21397424,31.52389887,4945641
2022/9/12,32.01092911,32.40940268,31.96665126,32.23230482,3209567
2022/9/13,32.0552063,32.40940544,31.92237951,32.23230756,3234671
2022/9/14,31.52390099,31.65672777,31.2582508,31.43535205,4774752
2022/9/15,31.39107704,31.789554,31.39107704,31.56817829,4692165
2022/9/16,31.39107704,31.39107704,30.54984865,31.30252473,15619228
2022/9/19,31.16970253,31.25825147,30.85977449,31.12542806,8111500
2022/9/20,30.94832611,31.43535202,30.72695039,31.25825077,10018493
2022/9/21,30.77122307,30.99259877,30.63839629,30.99259877,10892340
2022/9/22,30.59412384,30.72695062,30.37274812,30.63839831,7659964
2022/9/23,30.06282234,30.50557377,30.01854788,30.4612993,10072893
2022/9/26,28.15899086,29.66434643,28.15899086,29.62007196,15230330
2022/9/27,28.15899086,28.42464105,27.71623942,28.29181764,7464112
2022/9/28,27.53913879,28.60174119,27.53913879,28.24754039,7714192
2022/9/29,27.62769127,28.02616656,27.18493982,27.89334146,7642300
2022/9/30,27.27348709,27.31776325,26.74218673,27.00783691,8191129
2022/10/3,27.05211067,27.14066129,26.65363541,27.05211067,7039001
2022/10/4,27.71623993,27.84906671,27.36203911,27.40631527,6060219
2022/10/5,28.46891785,28.82311696,28.15898982,28.20326598,8768980
2022/10/6,27.89334106,28.6017427,27.67196534,28.55746823,10477814
2022/10/7,27.89334106,28.11471679,27.62769087,27.80479044,4148157
2022/10/11,26.83073616,27.27348759,26.69791107,27.27348759,9336685
2022/10/12,26.7421875,26.91928706,26.34371053,26.78646197,7078952
2022/10/13,26.29943466,26.91928563,26.25515851,26.83073501,4810995
2022/10/14,27.58341408,27.6719647,26.87501246,26.87501246,7280030
2022/10/17,27.36203957,27.45059019,26.83073748,27.14066384,5944108
2022/10/18,27.89334106,28.15899126,27.67196534,27.71623981,6654588
2022/10/19,27.45058823,28.15898983,27.45058823,27.89333965,5577156
2022/10/20,28.60174179,28.60174179,27.14066241,27.36203812,10282059
2022/10/21,28.02616692,28.46892006,27.93761629,28.24754264,3987593
2022/10/24,28.336092,28.60174218,28.24754137,28.38036646,3348050
2022/10/25,27.89334106,28.69029502,27.89334106,28.33609251,3120769
2022/10/26,28.20326805,28.33609315,27.89334169,28.24754252,3739655
2022/10/27,29.08876801,29.17732032,28.38036638,28.38036638,7730056
2022/10/28,28.38036728,28.91167105,28.38036728,28.91167105,4072902
2022/10/31,28.95594597,29.04449491,28.46892004,28.77884471,6140755
2022/11/1,29.1330452,29.17731966,28.7788427,28.95594395,3347109
2022/11/2,29.35442162,29.48724502,29.00021911,29.17732037,3159561
2022/11/3,29.31014252,29.39869483,29.00021788,29.26586805,3025563
2022/11/4,29.3986969,29.53152031,28.91167098,29.31014458,3423722
2022/11/7,29.66434669,29.92999689,29.44297097,29.84144795,5321449
2022/11/8,29.3986969,29.97427176,29.31014458,29.92999729,7022344
2022/11/9,29.97426987,30.10709664,29.66434522,29.66434522,7497174
2022/11/10,30.06282234,30.10709681,29.66434539,29.79717216,4541680
2022/11/11,30.50557518,31.16970235,30.3727484,30.7269509,8364675
2022/11/14,30.99259949,31.25824966,30.68267484,30.81549824,9039682
2022/11/15,31.39107704,31.52390044,30.81549883,31.16970133,6774125
2022/11/16,31.7895546,32.05520478,31.30252531,31.56817888,9059697
2022/11/17,31.61245537,31.78955663,31.30252731,31.74527878,6277606
2022/11/18,31.83382988,32.27658133,31.56817969,31.61245416,7437511
2022/11/21,31.47962952,31.922381,31.43535504,31.87810652,3705554
2022/11/22,31.16970253,31.39107825,30.99260128,31.39107825,5286067
2022/11/23,31.21397591,31.52390056,31.16970144,31.43535162,2569312
2022/11/24,31.39107704,31.52390044,31.12542686,31.43535151,3057170
2022/11/25,31.03687668,31.3910792,31.03687668,31.34680473,2594464
2022/11/28,31.03687668,31.25825241,30.77122648,30.90405327,2557402
2022/11/29,31.21397591,31.30252484,30.81549894,31.03687466,2520496
2022/11/30,31.47962952,31.61245631,31.2139793,31.25825378,2980304
2022/12/1,32.0552063,32.14375524,31.7895561,31.83383057,5540243
2022/12/2,32.23230743,32.58650657,32.05520618,32.05520618,5567793
2022/12/5,32.0552063,32.45368329,31.96665398,32.40940544,4688220
2022/12/6,31.65672684,32.32085397,31.65672684,31.96665148,4867276
2022/12/7,31.08115005,31.65672828,30.90405218,31.65672828,5523239
2022/12/8,31.08115005,31.34680362,30.85977433,31.08115005,2659135
2022/12/9,31.52390099,31.52390099,31.12542739,31.16970186,2577620
2022/12/12,31.83382988,31.92237882,31.16970271,31.4353529,3195841
2022/12/13,31.96665192,32.18802763,31.7452762,31.92237745,3268527
2022/12/14,32.27658081,32.32085528,31.87810384,32.09947956,4591004
2022/12/15,32.63077927,32.67505711,32.0994789,32.23230568,4999784
2022/12/16,32.89643478,32.89643478,31.92237955,32.01093187,10661533
2022/12/19,33.20635986,33.20635986,32.32085693,32.7636084,13005395
2022/12/20,32.45368195,33.25063251,32.36512963,33.11780911,12027675
2022/12/21,32.32085419,32.89643239,32.18802741,32.58650437,8483412
2022/12/22,32.80787659,33.07352674,32.45367751,32.45367751,7916772
2022/12/23,32.23230743,32.58650657,31.87810492,32.58650657,4489350
2022/12/26,32.23230743,32.2765819,32.01093171,32.23230743,1297003
2022/12/27,32.36513138,32.4536837,32.23230797,32.40940585,1632630
2022/12/28,31.96665192,32.23230548,31.78955405,32.23230548,2694622
2022/12/29,31.83382988,32.0552056,31.34680396,31.74527756,2740030
2022/12/30,32.0552063,32.23230756,31.92237951,32.01093183,2863093
2023/1/3,32.40940475,32.40940475,31.87810437,32.14375456,2400567
2023/1/4,32.23230743,32.45368316,32.18802959,32.32085637,1520603
2023/1/5,32.36513138,32.49795817,32.23230797,32.40940585,1970175
2023/1/6,32.45368195,32.49795641,32.27658069,32.4094041,1943893
2023/1/9,33.16208267,33.29490607,32.67505678,32.80788018,3805209
2023/1/10,33.11780548,33.33918118,32.98497871,33.29490334,2217780
2023/1/11,33.11780548,33.20635441,32.94070425,33.11780548,2635480
2023/1/12,32.85215759,33.20636012,32.85215759,33.16208565,2789366
2023/1/13,32.89643478,33.11781051,32.71933352,33.02925819,3017033
2023/1/16,32.94070435,32.98497881,32.71932865,32.76360311,1777545
2023/1/17,32.89643478,33.07353267,32.85215694,33.07353267,3094240
2023/1/30,33.60483551,33.73765892,33.16208406,33.29490747,8929037
2023/1/31,33.91476059,33.91476059,33.56056145,33.60483592,4960905
2023/2/1,34.31323624,34.40178517,34.00331158,34.09186052,5826826
2023/2/2,35.06591034,35.50866175,34.53461,34.57888446,13859623
2023/2/3,35.64149094,35.6857654,34.80026252,35.06591271,7526697
2023/2/6,35.24301529,35.37584208,34.97736509,35.37584208,3573527
2023/2/7,35.50866318,35.50866318,34.93308835,34.97736282,4250471
2023/2/8,35.55294037,35.81859055,35.50866252,35.68576377,4135888
2023/2/9,35.46439362,35.77432168,35.37584467,35.42011914,4627216
2023/2/10,35.33156586,35.64149051,35.11019014,35.46438926,4648285
2023/2/13,35.73003769,35.73003769,35.24301181,35.42011305,2972930
2023/2/14,35.59721756,35.90714223,35.46439077,35.81859329,2639520
2023/2/15,36.21707153,36.261346,35.55294433,35.55294433,7764378
2023/2/16,36.12851334,36.65981704,35.9514121,36.30561457,7222946
2023/2/17,35.81859207,35.95141548,35.68576529,35.95141548,3541401
2023/2/20,35.95141602,35.99569386,35.73004029,35.81859261,3029264
2023/2/21,36.08424377,36.17279271,35.68576679,35.95141699,2721791
2023/2/22,35.90714264,35.99569496,35.59721797,35.99569496,4579445
2023/2/23,36.74837112,37.01402132,35.95141715,35.95141715,10729949
2023/2/24,37.0582962,37.19112299,36.5269958,37.01402173,6034274
2023/3/1,37.54532242,37.58959689,36.65981956,36.96974421,6383263
2023/3/2,37.58959961,37.76670087,37.32394941,37.58959961,4236564
2023/3/3,40.02473068,40.55603106,39.36060353,39.71480265,31579003
2023/3/6,40.86595917,41.17588382,40.42320773,40.68885792,17587669
2023/3/7,41.39725876,41.39725876,40.46748143,41.04305626,12315887
2023/3/8,42.01710892,42.06138338,40.77740363,40.77740363,15292885
2023/3/9,43.30109024,43.38963917,42.4155874,42.63696311,25610974
2023/3/10,41.57435989,43.16826436,41.48580758,43.16826436,23822439
2023/3/13,42.28276443,42.28276443,40.95451005,41.17588578,18467479
2023/3/14,42.19421387,42.68123978,41.79573689,42.06138708,16060937
2023/3/15,43.25681305,43.56674107,42.76978716,43.30109089,15643048
2023/3/16,42.81406403,43.21254101,42.23848917,43.12399207,13575086
2023/3/17,43.65529251,43.7881193,43.21254106,43.61101804,16986541
